Crowded,Subject,Threshold,DiffusionConstant,Span,Area,Curvature,Speed,Size,Performance,Response,Answer,Correct,ResponseTime,TrialCurvature,TrialSpeed,TrialSpan,individualDiffusionConstant
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,1,1,1,1602.9317626953125,4.787866115570068,NA,4.301922798156738,9.077359199523926
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,1,2,0,1763.191650390625,11.099312782287598,NA,2.82958984375,6.195491790771484
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,1,4,0,1424.5247802734375,17.53510856628418,33.21591567993164,1.5326051712036133,1.245345115661621
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,2,3,0,1990.9224853515625,2.5527396202087402,97.21778869628906,4.888518333435059,28.301122665405273
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,2,1,0,2049.096435546875,15.102184295654297,47.118438720703125,3.466231107711792,18.552274703979492
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,4,4,1,1382.3468017578125,6.7195820808410645,56.28486251831055,2.5307371616363525,4.072778701782227
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,3,4,0,1479.567138671875,9.441507339477539,42.632591247558594,1.7361828088760376,2.7116992473602295
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,2,2,1,1246.9212646484375,20.11096954345703,40.467716217041016,2.573540449142456,8.840636253356934
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,3,3,1,2226.627685546875,13.16645622253418,36.81281280517578,2.7343807220458984,10.699402809143066
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,1,4,0,1795.4249267578125,8.3858489990234375,55.60862731933594,2.871663808822632,7.353636741638184
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,2,1,0,2221.40673828125,12.956744194030762,41.44499969482422,2.0254967212677,4.503064155578613
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,2,2,1,1667.993408203125,8.044830322265625,52.807918548583984,2.651379108428955,7.830787181854248
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,1,2,0,1434.451171875,14.540863037109375,43.271324157714844,1.8750641345977783,2.2300355434417725
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,4,1,0,1748.459716796875,18.35564613342285,NA,1.678835391998291,2.525954484939575
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,2,4,0,1725.2548828125,4.151479244232178,67.6264419555664,4.970230579376221,27.12816047668457
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,1,1,1,1527.56884765625,5.901601314544678,61.952659606933594,4.0377302169799805,24.45701026916504
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,3,3,1,1201.8013916015625,7.547808647155762,NA,3.7171125411987305,15.869844436645508
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,1,4,0,1753.3240966796875,20.344755172729492,NA,1.4438204765319824,1.46073317527771
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,2,3,0,1594.898193359375,5.238727569580078,68.9607162475586,4.803714752197266,34.66542053222656
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,3,3,1,1572.69287109375,3.982103109359741,NA,3.2846760749816895,7.986516952514648
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,2,3,0,2272.264892578125,12.404976844787598,NA,4.554440498352051,26.121540069580078
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,4,4,1,2275.335693359375,16.621496200561523,34.745155334472656,2.1922736167907715,6.800576210021973
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,4,1,0,1627.8525390625,17.65643882751465,41.91926574707031,1.7271565198898315,1.7685215473175049
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,4,4,1,1258.9375,7.426957607269287,50.29963684082031,3.725639820098877,21.898468017578125
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,3,1,0,1580.8201904296875,19.021238327026367,35.52257537841797,2.2360661029815674,4.988430500030518
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,2,3,0,1382.19775390625,9.951855659484863,70.377685546875,3.636878252029419,6.986056327819824
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,1,2,0,1168.8194580078125,9.444147109985352,57.72338104248047,2.2588393688201904,5.646725177764893
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,2,2,1,2191.470703125,12.042948722839355,40.32738494873047,2.684812545776367,6.208058834075928
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,1,1,1,1242.069091796875,11.646021842956543,NA,2.774827241897583,7.094252586364746
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,3,1,0,1509.6973876953125,6.005540370941162,NA,3.692074775695801,17.62973403930664
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,2,2,1,2455.566650390625,7.1853508949279785,65.047943115234375,4.80918025970459,27.290197372436523
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,3,3,1,1398.136474609375,5.374077320098877,NA,3.580601215362549,8.551863670349121
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,1,4,0,1372.432373046875,9.945274353027344,66.09954071044922,3.1709203720092773,11.090771675109863
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,4,1,0,1304.102294921875,5.382559299468994,NA,4.774955749511719,22.461956024169922
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,1,3,0,1256.853759765625,5.184431552886963,NA,3.2866334915161133,10.595019340515137
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.468411922454834,0.4659090909090909,1,3,0,1499.7752685546875,6.113113880157471,NA,5.9391069412231445,38.167388916015625
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.8355149030685425,0.7037037037037037,2,3,0,1913.72900390625,15.161100387573242,41.476985931396484,2.3849081993103027,3.773904800415039
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.8355149030685425,0.7037037037037037,1,1,1,1880.5087890625,12.020618438720703,45.41256332397461,2.053781032562256,1.7238901853561401
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.8355149030685425,0.7037037037037037,3,3,1,1838.3648681640625,12.296096801757812,NA,8.024383544921875,61.64911651611328
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.8355149030685425,0.7037037037037037,3,3,1,2097.704345703125,8.418477058410645,NA,2.773604393005371,7.001373291015625
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.8355149030685425,0.7037037037037037,3,3,1,1642.8958740234375,13.17457103729248,NA,5.370010852813721,12.444212913513184
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.8355149030685425,0.7037037037037037,2,3,0,1756.0098876953125,10.565348625183105,NA,6.587680339813232,32.758358001708984
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.8355149030685425,0.7037037037037037,4,4,1,1429.426025390625,13.282791137695312,58.468605041503906,2.237379550933838,5.460203170776367
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.8355149030685425,0.7037037037037037,4,1,0,1660.037109375,5.11721134185791,NA,4.3543219566345215,25.564729690551758
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.8355149030685425,0.7037037037037037,2,3,0,1399.3448486328125,18.191804885864258,NA,2.6831541061401367,6.606363773345947
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.8355149030685425,0.7037037037037037,1,1,1,1088.52734375,2.703272581100464,NA,8.995582580566406,69.20451354980469
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.8355149030685425,0.7037037037037037,4,2,0,1768.585205078125,6.392948150634766,NA,6.301192760467529,31.09384536743164
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.8355149030685425,0.7037037037037037,3,3,1,1673.56591796875,9.221271514892578,NA,22.065750122070312,284.8694152832031
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.8355149030685425,0.7037037037037037,1,1,1,1522.635498046875,10.945466041564941,54.102386474609375,3.908419132232666,18.99546241760254
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.8355149030685425,0.7037037037037037,3,3,1,1718.3441162109375,10.871841430664062,NA,2.4171502590179443,4.555657386779785
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.8355149030685425,0.7037037037037037,2,2,1,1703.0115966796875,10.458963394165039,NA,2.894221305847168,6.300198554992676
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.8355149030685425,0.7037037037037037,2,2,1,1379.1849365234375,8.85063362121582,63.696895599365234,3.538595676422119,11.7830810546875
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.8355149030685425,0.7037037037037037,2,2,1,1589.9632568359375,5.080834865570068,NA,7.013040065765381,61.41409683227539
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.8355149030685425,0.7037037037037037,1,1,1,1790.5120849609375,5.472545623779297,NA,3.5442464351654053,7.232244491577148
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.8355149030685425,0.7037037037037037,4,2,0,1442.7413330078125,15.879158020019531,NA,4.62130069732666,18.207414627075195
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.8355149030685425,0.7037037037037037,4,4,1,1419.307373046875,5.503504753112793,NA,14.361538887023926,362.4260559082031
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.8355149030685425,0.7037037037037037,4,4,1,1427.280517578125,8.8461332321167,NA,15.276549339294434,433.9523620605469
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.8355149030685425,0.7037037037037037,2,4,0,1548.1571044921875,13.399092674255371,53.49601745605469,2.8621466159820557,6.750705718994141
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.8355149030685425,0.7037037037037037,1,1,1,1472.6116943359375,10.01574993133545,50.09821701049805,3.148578643798828,11.870940208435059
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.8355149030685425,0.7037037037037037,3,3,1,1915.7286376953125,8.958913803100586,NA,3.181776285171509,4.526966094970703
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.8355149030685425,0.7037037037037037,4,4,1,1369.3236083984375,9.95993423461914,NA,3.0729970932006836,4.003652095794678
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.8355149030685425,0.7037037037037037,2,3,0,1246.87451171875,7.929054260253906,NA,3.9396119117736816,19.424453735351562
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.8355149030685425,0.7037037037037037,2,4,0,1364.51904296875,4.188207149505615,NA,5.114178657531738,21.386730194091797
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.8355149030685425,0.7037037037037037,1,1,1,1519.62939453125,7.655541896820068,NA,4.079873561859131,17.157258987426758
0,6,1.798821825052488,23.487701416015625,3.79150128364563,131.40000915527344,10.634859085083008,45.861079117962134,1.8355149030685425,0.7037037037037037,4,4,1,1345.04248046875,16.269182205200195,53.51435470581055,3.4016363620758057,10.168953895568848
